repetition,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status,duration_sec
1.0,MAPE,90.0,1.0,selu,3.0,16.0,0.0,3.897829294204712,0.8066810369491577,0.8283979892730713,0.3275899241342797,0.0269554968316118,3.897829294204712,0.8656041026115417,0.9372066855430604,0.3686979316742832,-0.4032434150758115,4.847513675689697,"{""loss"": 3.5418341159820557, ""mape"": 3.5418341159820557, ""mae"": 0.7287785410881042, ""val_loss"": 3.897829294204712, ""val_mape"": 3.897829294204712, ""val_mae"": 0.8066810369491577, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8283979892730713, ""val_me"": 0.3275899241342797, ""val_me12"": 0.02695549683161189, ""mape_2021"": 4.847513675689697, ""mae_2021"": 0.8656041026115417, ""mae12_2021"": 0.9372066855430603, ""me_2021"": 0.3686979316742832, ""me12_2021"": -0.4032434150758115, ""epochs_trained"": 585}",2026-07-20T20:33:08.767456,completed,27.2
1.0,MAPE,90.0,1.0,selu,2.0,64.0,0.0,4.209003925323486,0.8733116984367371,0.830021321773529,0.440394537947,-0.151839424525858,4.209003925323486,1.0085903406143188,0.920000433921814,0.5577483349172155,-0.5313550822825295,5.473124027252197,"{""loss"": 3.778590440750122, ""mape"": 3.778590440750122, ""mae"": 0.7872847318649292, ""val_loss"": 4.209003925323486, ""val_mape"": 4.209003925323486, ""val_mae"": 0.8733116984367371, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.830021321773529, ""val_me"": 0.44039453794700006, ""val_me12"": -0.15183942452585805, ""mape_2021"": 5.473124027252197, ""mae_2021"": 1.0085903406143188, ""mae12_2021"": 0.920000433921814, ""me_2021"": 0.5577483349172155, ""me12_2021"": -0.5313550822825295, ""epochs_trained"": 566}",2026-07-20T20:32:20.271050,completed,35.6
2.0,MAPE,90.0,1.0,selu,2.0,64.0,0.0,4.32143497467041,0.8937669396400452,0.8304994106292725,0.4857716861567477,-0.0318354665478953,4.32143497467041,1.0772762298583984,0.8485530018806458,0.6505744392256171,-0.3734371098008924,5.703522682189941,"{""loss"": 4.013186931610107, ""mape"": 4.013186931610107, ""mae"": 0.8554888963699341, ""val_loss"": 4.32143497467041, ""val_mape"": 4.32143497467041, ""val_mae"": 0.8937669396400452, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8304994106292725, ""val_me"": 0.4857716861567477, ""val_me12"": -0.03183546654789536, ""mape_2021"": 5.703522682189941, ""mae_2021"": 1.0772762298583984, ""mae12_2021"": 0.8485530018806458, ""me_2021"": 0.6505744392256171, ""me12_2021"": -0.3734371098008924, ""epochs_trained"": 373}",2026-07-20T23:00:59.288078,completed,31.9
3.0,MAPE,90.0,2.0,selu,3.0,32.0,0.0,3.668370485305786,0.7413695454597473,0.8231686353683472,0.1542837819753581,0.3142234037603102,3.668370485305786,0.6989122629165649,0.909530758857727,0.1595797947781353,-0.5598699665051042,4.18467378616333,"{""loss"": 2.9838547706604004, ""mape"": 2.9838547706604004, ""mae"": 0.6080567836761475, ""val_loss"": 3.668370485305786, ""val_mape"": 3.668370485305786, ""val_mae"": 0.7413695454597473, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8231686353683472, ""val_me"": 0.15428378197535816, ""val_me12"": 0.31422340376031027, ""mape_2021"": 4.18467378616333, ""mae_2021"": 0.6989122629165649, ""mae12_2021"": 0.909530758857727, ""me_2021"": 0.15957979477813536, ""me12_2021"": -0.5598699665051042, ""epochs_trained"": 812}",2026-07-21T01:54:56.302970,completed,31.9
1.0,MAPE,90.0,2.0,selu,3.0,256.0,0.0,3.65876054763794,0.7326324582099915,0.8354007601737976,0.1132289410761936,0.3161674172969686,3.65876054763794,0.7130149602890015,0.8360740542411804,0.1552013582512057,-0.3776246319982416,4.126732349395752,"{""loss"": 3.050895929336548, ""mape"": 3.050895929336548, ""mae"": 0.6226160526275635, ""val_loss"": 3.6587605476379395, ""val_mape"": 3.6587605476379395, ""val_mae"": 0.7326324582099915, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8354007601737976, ""val_me"": 0.1132289410761936, ""val_me12"": 0.3161674172969686, ""mape_2021"": 4.126732349395752, ""mae_2021"": 0.7130149602890015, ""mae12_2021"": 0.8360740542411804, ""me_2021"": 0.1552013582512057, ""me12_2021"": -0.3776246319982416, ""epochs_trained"": 204}",2026-07-20T21:02:51.181507,completed,40.0
3.0,MAPE,90.0,2.0,selu,3.0,256.0,0.0,3.6154730319976807,0.7175455093383789,0.8498715758323669,0.1322550546722509,0.3178929537590672,3.6154730319976807,0.6862303018569946,0.7675985097885132,0.1446268279402096,-0.2882425131940682,3.9502956867218018,"{""loss"": 3.0162675380706787, ""mape"": 3.0162675380706787, ""mae"": 0.6143059134483337, ""val_loss"": 3.6154730319976807, ""val_mape"": 3.6154730319976807, ""val_mae"": 0.7175455093383789, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8498715758323669, ""val_me"": 0.13225505467225093, ""val_me12"": 0.3178929537590672, ""mape_2021"": 3.9502956867218018, ""mae_2021"": 0.6862303018569946, ""mae12_2021"": 0.7675985097885132, ""me_2021"": 0.14462682794020965, ""me12_2021"": -0.28824251319406824, ""epochs_trained"": 199}",2026-07-21T01:56:22.643974,completed,37.6
3.0,MAPE,90.0,2.0,selu,2.0,64.0,0.0,4.413453578948975,0.9018544554710388,0.8515387177467346,0.2781214261997478,0.3296585082722783,4.413453578948975,0.8195995092391968,0.8200476765632629,0.2332914551125218,-0.4031570484974268,4.503512859344482,"{""loss"": 3.426114559173584, ""mape"": 3.426114559173584, ""mae"": 0.7059499025344849, ""val_loss"": 4.413453578948975, ""val_mape"": 4.413453578948975, ""val_mae"": 0.9018544554710388, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8515387177467346, ""val_me"": 0.27812142619974783, ""val_me12"": 0.3296585082722783, ""mape_2021"": 4.503512859344482, ""mae_2021"": 0.8195995092391968, ""mae12_2021"": 0.8200476765632629, ""me_2021"": 0.23329145511252183, ""me12_2021"": -0.40315704849742684, ""epochs_trained"": 654}",2026-07-21T01:52:59.645389,completed,28.6
3.0,MAPE,90.0,2.0,selu,2.0,256.0,0.0,3.5619494915008545,0.6991851925849915,0.8662770986557007,0.1292959826063129,0.3050384695785033,3.5619494915008545,0.7149738669395447,0.6933542490005493,0.1712989052749709,-0.2592195570650427,3.935000419616699,"{""loss"": 2.9121131896972656, ""mape"": 2.9121131896972656, ""mae"": 0.5936134457588196, ""val_loss"": 3.5619494915008545, ""val_mape"": 3.5619494915008545, ""val_mae"": 0.6991851925849915, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8662770986557007, ""val_me"": 0.12929598260631298, ""val_me12"": 0.3050384695785033, ""mape_2021"": 3.935000419616699, ""mae_2021"": 0.7149738669395447, ""mae12_2021"": 0.6933542490005493, ""me_2021"": 0.17129890527497096, ""me12_2021"": -0.2592195570650427, ""epochs_trained"": 461}",2026-07-21T01:54:12.052177,completed,46.8
1.0,MAPE,90.0,2.0,selu,2.0,64.0,0.0,3.994635820388794,0.7949326634407043,0.868550717830658,0.151599867341085,0.3404202460957646,3.994635820388794,0.7642967700958252,0.8888769149780273,0.1747520823649729,-0.3683454775329491,4.3588080406188965,"{""loss"": 3.206131935119629, ""mape"": 3.206131935119629, ""mae"": 0.6541375517845154, ""val_loss"": 3.994635820388794, ""val_mape"": 3.994635820388794, ""val_mae"": 0.7949326634407043, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.868550717830658, ""val_me"": 0.15159986734108505, ""val_me12"": 0.34042024609576466, ""mape_2021"": 4.3588080406188965, ""mae_2021"": 0.7642967700958252, ""mae12_2021"": 0.8888769149780273, ""me_2021"": 0.17475208236497292, ""me12_2021"": -0.36834547753294916, ""epochs_trained"": 783}",2026-07-20T20:59:24.547287,completed,36.5
1.0,MAPE,90.0,2.0,selu,3.0,32.0,0.0,3.5390172004699707,0.6927207112312317,0.8687100410461426,0.1332988207818904,0.3195057444211037,3.5390172004699707,0.6794173121452332,0.9481411576271056,0.167557938633539,-0.4752366533339526,4.095674991607666,"{""loss"": 2.979246139526367, ""mape"": 2.979246139526367, ""mae"": 0.6100853681564331, ""val_loss"": 3.5390172004699707, ""val_mape"": 3.5390172004699707, ""val_mae"": 0.6927207112312317, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8687100410461426, ""val_me"": 0.13329882078189043, ""val_me12"": 0.31950574442110374, ""mape_2021"": 4.095674991607666, ""mae_2021"": 0.6794173121452332, ""mae12_2021"": 0.9481411576271057, ""me_2021"": 0.167557938633539, ""me12_2021"": -0.47523665333395265, ""epochs_trained"": 553}",2026-07-20T21:01:16.028086,completed,24.7
2.0,MAPE,90.0,2.0,selu,2.0,32.0,0.0,3.7597813606262207,0.7522631883621216,0.8687757253646851,0.1945572391135926,0.3332754138665867,3.7597813606262207,0.698022186756134,0.8286246061325073,0.1548741522053029,-0.4385001635429435,4.084371089935303,"{""loss"": 2.9459896087646484, ""mape"": 2.9459896087646484, ""mae"": 0.6019706726074219, ""val_loss"": 3.7597813606262207, ""val_mape"": 3.7597813606262207, ""val_mae"": 0.7522631883621216, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8687757253646851, ""val_me"": 0.19455723911359263, ""val_me12"": 0.33327541386658677, ""mape_2021"": 4.084371089935303, ""mae_2021"": 0.698022186756134, ""mae12_2021"": 0.8286246061325073, ""me_2021"": 0.15487415220530298, ""me12_2021"": -0.4385001635429435, ""epochs_trained"": 1621}",2026-07-20T23:25:56.132160,completed,64.5
1.0,MAPE,90.0,2.0,selu,2.0,256.0,0.0,3.6997628211975098,0.7281175851821899,0.8714946508407593,0.1510436773597387,0.3385698096690825,3.6997628211975098,0.7170785665512085,0.780163586139679,0.1863215865379068,-0.333698280122071,4.035218238830566,"{""loss"": 2.96626353263855, ""mape"": 2.96626353263855, ""mae"": 0.6060154438018799, ""val_loss"": 3.6997628211975098, ""val_mape"": 3.6997628211975098, ""val_mae"": 0.7281175851821899, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8714946508407593, ""val_me"": 0.15104367735973875, ""val_me12"": 0.3385698096690825, ""mape_2021"": 4.035218238830566, ""mae_2021"": 0.7170785665512085, ""mae12_2021"": 0.780163586139679, ""me_2021"": 0.18632158653790684, ""me12_2021"": -0.333698280122071, ""epochs_trained"": 391}",2026-07-20T21:00:30.834177,completed,42.9
3.0,MAPE,90.0,2.0,selu,2.0,32.0,0.0,3.775578498840332,0.7439174652099609,0.8889870047569275,0.1251995764168557,0.3607996775562521,3.775578498840332,0.7389414310455322,0.9140746593475342,0.1627478227278864,-0.3686788210619882,4.264362812042236,"{""loss"": 3.149979591369629, ""mape"": 3.149979591369629, ""mae"": 0.6372355222702026, ""val_loss"": 3.775578498840332, ""val_mape"": 3.775578498840332, ""val_mae"": 0.7439174652099609, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8889870047569275, ""val_me"": 0.12519957641685575, ""val_me12"": 0.36079967755625214, ""mape_2021"": 4.264362812042236, ""mae_2021"": 0.7389414310455322, ""mae12_2021"": 0.9140746593475342, ""me_2021"": 0.1627478227278864, ""me12_2021"": -0.3686788210619882, ""epochs_trained"": 1089}",2026-07-21T01:53:08.704940,completed,48.8
2.0,MAPE,90.0,2.0,selu,3.0,256.0,0.0,3.999605178833008,0.7544139623641968,0.8973941206932068,0.0964480636209139,0.3071666025448481,3.999605178833008,0.6709045767784119,0.7324489951133728,0.1113078941874327,-0.2645430710192996,3.762470006942749,"{""loss"": 3.1980414390563965, ""mape"": 3.1980414390563965, ""mae"": 0.6451724171638489, ""val_loss"": 3.999605178833008, ""val_mape"": 3.999605178833008, ""val_mae"": 0.7544139623641968, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8973941206932068, ""val_me"": 0.0964480636209139, ""val_me12"": 0.3071666025448481, ""mape_2021"": 3.762470006942749, ""mae_2021"": 0.6709045767784119, ""mae12_2021"": 0.7324489951133728, ""me_2021"": 0.11130789418743275, ""me12_2021"": -0.26454307101929964, ""epochs_trained"": 241}",2026-07-20T23:29:32.154422,completed,37.0
2.0,MAPE,90.0,2.0,selu,3.0,128.0,0.0,3.7348692417144775,0.7189239859580994,0.9077243208885192,0.0992571101755014,0.3194570232843952,3.7348692417144775,0.6937521696090698,0.8748818635940552,0.1458654456635507,-0.3668227387704734,4.108418941497803,"{""loss"": 2.974917411804199, ""mape"": 2.974917411804199, ""mae"": 0.6001864075660706, ""val_loss"": 3.7348692417144775, ""val_mape"": 3.7348692417144775, ""val_mae"": 0.7189239859580994, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.9077243208885193, ""val_me"": 0.0992571101755014, ""val_me12"": 0.31945702328439524, ""mape_2021"": 4.108418941497803, ""mae_2021"": 0.6937521696090698, ""mae12_2021"": 0.8748818635940552, ""me_2021"": 0.14586544566355072, ""me12_2021"": -0.36682273877047344, ""epochs_trained"": 356}",2026-07-20T23:28:28.682285,completed,31.2
1.0,MAPE,90.0,2.0,selu,2.0,128.0,0.0,3.681713342666626,0.72605299949646,0.9083907008171082,0.1123579481776386,0.4042998451105007,3.681713342666626,0.722584068775177,0.8077115416526794,0.1583552207249904,-0.1825757483891817,4.04970121383667,"{""loss"": 2.93279767036438, ""mape"": 2.93279767036438, ""mae"": 0.5967385768890381, ""val_loss"": 3.681713342666626, ""val_mape"": 3.681713342666626, ""val_mae"": 0.72605299949646, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9083907008171082, ""val_me"": 0.11235794817763861, ""val_me12"": 0.40429984511050077, ""mape_2021"": 4.04970121383667, ""mae_2021"": 0.722584068775177, ""mae12_2021"": 0.8077115416526794, ""me_2021"": 0.1583552207249904, ""me12_2021"": -0.18257574838918178, ""epochs_trained"": 683}",2026-07-20T21:00:36.071102,completed,66.1
2.0,MAPE,90.0,2.0,selu,2.0,256.0,0.0,3.712157726287842,0.7275820970535278,0.9143728613853456,0.1563289861140202,0.3597805276057577,3.712157726287842,0.7245180010795593,0.7361811995506287,0.1586646955969206,-0.2369792302562081,4.039987564086914,"{""loss"": 3.017500400543213, ""mape"": 3.017500400543213, ""mae"": 0.6161529421806335, ""val_loss"": 3.712157726287842, ""val_mape"": 3.712157726287842, ""val_mae"": 0.7275820970535278, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9143728613853455, ""val_me"": 0.1563289861140202, ""val_me12"": 0.3597805276057577, ""mape_2021"": 4.039987564086914, ""mae_2021"": 0.7245180010795593, ""mae12_2021"": 0.7361811995506287, ""me_2021"": 0.15866469559692065, ""me12_2021"": -0.23697923025620818, ""epochs_trained"": 384}",2026-07-20T23:26:52.974421,completed,41.3
3.0,MAPE,90.0,2.0,selu,3.0,128.0,0.0,3.8488714694976807,0.7539761662483215,0.9168792366981506,0.1468326331971235,0.3530292816226251,3.8488714694976807,0.7090747952461243,0.7408660054206848,0.1484234253796494,-0.1793056134729976,3.9536283016204834,"{""loss"": 3.0286736488342285, ""mape"": 3.0286736488342285, ""mae"": 0.6136032342910767, ""val_loss"": 3.8488714694976807, ""val_mape"": 3.8488714694976807, ""val_mae"": 0.7539761662483215, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9168792366981506, ""val_me"": 0.14683263319712356, ""val_me12"": 0.35302928162262515, ""mape_2021"": 3.9536283016204834, ""mae_2021"": 0.7090747952461243, ""mae12_2021"": 0.7408660054206848, ""me_2021"": 0.14842342537964948, ""me12_2021"": -0.17930561347299764, ""epochs_trained"": 414}",2026-07-21T01:55:43.842152,completed,33.9
2.0,MAPE,90.0,2.0,selu,3.0,64.0,0.0,3.600442409515381,0.7123361825942993,0.9178929924964904,0.1365048880155132,0.4047109286614667,3.600442409515381,0.6943041086196899,1.0367010831832886,0.131458732515744,-0.4819492016997,4.349365711212158,"{""loss"": 2.8956174850463867, ""mape"": 2.8956174850463867, ""mae"": 0.5915926098823547, ""val_loss"": 3.600442409515381, ""val_mape"": 3.600442409515381, ""val_mae"": 0.7123361825942993, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9178929924964905, ""val_me"": 0.13650488801551328, ""val_me12"": 0.40471092866146674, ""mape_2021"": 4.349365711212158, ""mae_2021"": 0.6943041086196899, ""mae12_2021"": 1.0367010831832886, ""me_2021"": 0.131458732515744, ""me12_2021"": -0.48194920169970007, ""epochs_trained"": 1268}",2026-07-20T23:28:54.558816,completed,69.7
2.0,MAPE,90.0,2.0,selu,3.0,32.0,0.0,3.741845369338989,0.7396337985992432,0.9220256209373474,0.1378931284082569,0.4370740752731671,3.741845369338989,0.691486120223999,0.8051350116729736,0.1427374464222442,-0.2819200124497166,3.958211660385132,"{""loss"": 2.9104251861572266, ""mape"": 2.9104251861572266, ""mae"": 0.5950800776481628, ""val_loss"": 3.7418453693389893, ""val_mape"": 3.7418453693389893, ""val_mae"": 0.7396337985992432, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9220256209373474, ""val_me"": 0.1378931284082569, ""val_me12"": 0.43707407527316716, ""mape_2021"": 3.958211660385132, ""mae_2021"": 0.691486120223999, ""mae12_2021"": 0.8051350116729736, ""me_2021"": 0.1427374464222442, ""me12_2021"": -0.2819200124497166, ""epochs_trained"": 721}",2026-07-20T23:27:39.726249,completed,29.0
2.0,MAPE,90.0,2.0,selu,2.0,64.0,0.0,3.7828848361968994,0.7441087961196899,0.92231023311615,0.1428930557763503,0.3524893491970628,3.7828848361968994,0.7298707365989685,0.7842601537704468,0.1572363547696239,-0.2579386391410072,4.087411880493164,"{""loss"": 2.9514009952545166, ""mape"": 2.9514009952545166, ""mae"": 0.5996811985969543, ""val_loss"": 3.7828848361968994, ""val_mape"": 3.7828848361968994, ""val_mae"": 0.7441087961196899, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9223102331161499, ""val_me"": 0.14289305577635036, ""val_me12"": 0.3524893491970628, ""mape_2021"": 4.087411880493164, ""mae_2021"": 0.7298707365989685, ""mae12_2021"": 0.7842601537704468, ""me_2021"": 0.15723635476962394, ""me12_2021"": -0.25793863914100723, ""epochs_trained"": 843}",2026-07-20T23:25:36.979880,completed,34.6
3.0,MAPE,90.0,2.0,selu,1.0,16.0,0.0,3.867890119552612,0.764131486415863,0.9258995056152344,0.0785826465494463,0.3582897775220962,3.867890119552612,0.7015069127082825,1.058849573135376,0.0645845210033785,-0.5578699363232161,4.3039326667785645,"{""loss"": 3.215738534927368, ""mape"": 3.215738534927368, ""mae"": 0.6411923766136169, ""val_loss"": 3.8678901195526123, ""val_mape"": 3.8678901195526123, ""val_mae"": 0.764131486415863, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.9258995056152344, ""val_me"": 0.07858264654944637, ""val_me12"": 0.3582897775220962, ""mape_2021"": 4.3039326667785645, ""mae_2021"": 0.7015069127082825, ""mae12_2021"": 1.058849573135376, ""me_2021"": 0.06458452100337858, ""me12_2021"": -0.5578699363232161, ""epochs_trained"": 1485}",2026-07-21T01:51:12.891628,completed,56.3
1.0,MAPE,90.0,2.0,selu,3.0,128.0,0.0,3.756321907043457,0.7315183877944946,0.9259560704231262,0.0945480710533525,0.4433127005791809,3.756321907043457,0.6881530284881592,0.7644068002700806,0.1230037186369633,-0.1905711609361851,3.916841983795166,"{""loss"": 2.8897314071655273, ""mape"": 2.8897314071655273, ""mae"": 0.5899612903594971, ""val_loss"": 3.756321907043457, ""val_mape"": 3.756321907043457, ""val_mae"": 0.7315183877944946, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9259560704231262, ""val_me"": 0.09454807105335256, ""val_me12"": 0.44331270057918093, ""mape_2021"": 3.916841983795166, ""mae_2021"": 0.6881530284881592, ""mae12_2021"": 0.7644068002700806, ""me_2021"": 0.12300371863696336, ""me12_2021"": -0.19057116093618512, ""epochs_trained"": 350}",2026-07-20T21:02:07.162736,completed,35.7
3.0,MAPE,90.0,3.0,leaky_relu,1.0,256.0,0.3,3.510008811950684,0.7051524519920349,0.7756734490394592,-0.3530284783201509,0.3129356632234397,3.510008811950684,0.7187881469726562,1.163070797920227,0.0417184851464702,-0.0931486416513672,4.722692489624023,"{""loss"": 6.613265514373779, ""mape"": 6.613265514373779, ""mae"": 1.4221084117889404, ""val_loss"": 3.5100088119506836, ""val_mape"": 3.5100088119506836, ""val_mae"": 0.7051524519920349, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.7756734490394592, ""val_me"": -0.3530284783201509, ""val_me12"": 0.31293566322343974, ""mape_2021"": 4.722692489624023, ""mae_2021"": 0.7187881469726562, ""mae12_2021"": 1.163070797920227, ""me_2021"": 0.04171848514647028, ""me12_2021"": -0.09314864165136723, ""epochs_trained"": 759}",2026-07-21T02:22:35.750247,completed,82.8
